date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,City
2018-01-01,10,7,0,3.9,2,2,97,05:21 PM,08:15 AM,09:23 AM,05:38 PM,3,5,8,5,32,87,70,1,1005,10,10,223,22,Ludwigshafen
2018-01-02,7,6,0,2,2,2,100,06:26 PM,09:21 AM,09:23 AM,05:39 PM,2,3,6,3,27,87,72,1.5,1012,7,8,241,19,Ludwigshafen
2018-01-03,11,7,0,2,2,2,89,07:40 PM,10:17 AM,09:23 AM,05:40 PM,3,5,9,5,40,91,69,5.5,1000,11,10,242,28,Ludwigshafen
2018-01-04,11,7,0,2,2,2,81,08:56 PM,11:02 AM,09:22 AM,05:41 PM,5,6,8,6,25,81,83,1.6,1000,11,10,231,16,Ludwigshafen
2018-01-05,9,8,0,2.1,2,2,74,10:13 PM,11:40 AM,09:22 AM,05:42 PM,6,6,9,6,20,84,82,2.1,1002,9,10,225,13,Ludwigshafen
2018-01-06,8,7,0,2.1,2,2,67,11:27 PM,12:10 PM,09:22 AM,05:43 PM,6,7,8,7,10,92,91,3.2,1008,8,9,122,7,Ludwigshafen
2018-01-07,6,5,0,2.1,2,2,59,No moonrise,12:37 PM,09:22 AM,05:44 PM,3,3,6,3,22,80,82,0,1018,6,10,46,15,Ludwigshafen
2018-01-08,7,5,0,2.1,2,2,52,12:38 AM,01:02 PM,09:21 AM,05:46 PM,2,3,6,3,22,90,79,0,1021,7,10,70,16,Ludwigshafen
2018-01-09,7,4,0,3.9,3,3,45,01:47 AM,01:27 PM,09:21 AM,05:47 PM,3,4,6,4,11,62,84,0.1,1014,7,10,119,7,Ludwigshafen
2018-01-10,9,5,0,3.9,2,2,38,02:53 AM,01:51 PM,09:20 AM,05:48 PM,3,5,7,5,13,77,78,0,1013,9,10,176,8,Ludwigshafen
2018-01-11,8,4,0,2.1,2,2,30,03:57 AM,02:18 PM,09:20 AM,05:49 PM,4,6,6,6,6,75,86,0,1016,8,10,93,3,Ludwigshafen
2018-01-12,6,3,0,2.1,1,1,23,05:00 AM,02:47 PM,09:19 AM,05:51 PM,3,5,5,5,5,70,88,0,1025,6,10,71,3,Ludwigshafen
2018-01-13,5,2,0,3.9,2,2,16,06:00 AM,03:21 PM,09:19 AM,05:52 PM,1,2,4,2,12,54,81,0.1,1025,5,10,91,8,Ludwigshafen
2018-01-14,4,1,0,5.8,2,2,9,06:58 AM,04:00 PM,09:18 AM,05:53 PM,-1,0,3,0,15,37,74,0,1023,4,10,112,10,Ludwigshafen
2018-01-15,6,0,0,2.1,1,1,1,07:51 AM,04:44 PM,09:17 AM,05:55 PM,-1,0,3,0,22,75,73,2.4,1014,6,10,173,14,Ludwigshafen
2018-01-16,8,5,0,5.8,2,2,0,08:38 AM,05:35 PM,09:16 AM,05:56 PM,2,3,7,3,33,68,72,0,998,8,10,246,22,Ludwigshafen
2018-01-17,5,3,0.1,5.8,2,2,0,09:20 AM,06:30 PM,09:16 AM,05:58 PM,-2,-1,4,-1,32,66,68,0.5,1004,5,9,264,23,Ludwigshafen
2018-01-18,10,4,0,4,2,2,6,09:56 AM,07:30 PM,09:15 AM,05:59 PM,2,3,6,3,32,68,73,0.1,1004,10,10,246,22,Ludwigshafen
2018-01-19,6,3,0,6.9,2,2,13,10:28 AM,08:32 PM,09:14 AM,06:01 PM,0,1,4,1,20,57,75,0.6,1010,6,10,254,14,Ludwigshafen
2018-01-20,3,2,0,3.3,1,1,20,10:56 AM,09:37 PM,09:13 AM,06:02 PM,0,0,3,0,15,97,84,5,1007,3,10,208,10,Ludwigshafen
2018-01-21,4,2,0,8.7,2,2,28,11:22 AM,10:43 PM,09:12 AM,06:04 PM,-1,0,3,0,14,58,79,0,1014,4,10,264,9,Ludwigshafen
2018-01-22,6,1,0,3.4,1,1,35,11:46 AM,11:50 PM,09:11 AM,06:05 PM,3,3,4,3,11,94,91,2.5,1012,6,6,213,7,Ludwigshafen
2018-01-23,8,5,0,6.9,3,3,42,12:10 PM,No moonset,09:10 AM,06:07 PM,3,4,7,4,19,62,78,0.1,1025,8,10,232,12,Ludwigshafen
2018-01-24,11,7,0,5.2,2,2,49,12:35 PM,12:59 AM,09:09 AM,06:09 PM,6,7,9,7,21,77,83,0,1022,11,10,204,13,Ludwigshafen
2018-01-25,11,9,0,3.4,2,2,57,01:04 PM,02:10 AM,09:08 AM,06:10 PM,5,8,9,8,21,82,77,0.1,1015,11,10,202,13,Ludwigshafen
2018-01-26,8,6,0,6.9,2,2,64,01:36 PM,03:23 AM,09:06 AM,06:12 PM,5,7,7,7,5,78,85,3.8,1018,8,8,308,4,Ludwigshafen
2018-01-27,7,4,0,8.7,3,3,71,02:15 PM,04:37 AM,09:05 AM,06:13 PM,4,6,7,6,8,13,82,0,1031,7,10,213,5,Ludwigshafen
2018-01-28,7,4,0,3.4,2,2,78,03:03 PM,05:51 AM,09:04 AM,06:15 PM,2,3,6,3,24,76,79,0,1035,7,10,231,16,Ludwigshafen
2018-01-29,9,6,0,3.4,2,2,86,04:02 PM,06:59 AM,09:03 AM,06:17 PM,5,5,8,5,25,90,81,0,1031,9,10,233,17,Ludwigshafen
2018-01-30,9,5,0,5.2,3,3,93,05:10 PM,07:59 AM,09:01 AM,06:18 PM,5,7,8,7,11,67,81,0.4,1029,9,10,244,7,Ludwigshafen
2018-01-31,9,7,0,4.6,2,2,97,06:25 PM,08:50 AM,09:00 AM,06:20 PM,4,4,8,4,31,95,78,0,1013,9,10,219,21,Ludwigshafen
2018-02-01,6,2,0,8.2,1,1,88,07:44 PM,09:32 AM,08:58 AM,06:22 PM,0,1,5,1,18,67,75,2.2,1004,6,10,238,14,Ludwigshafen
2018-02-02,4,1,0.1,4.8,1,1,81,09:01 PM,10:07 AM,08:57 AM,06:23 PM,0,-1,3,-1,21,73,80,0.2,1007,4,9,228,15,Ludwigshafen
2018-02-03,4,2,0.4,6.5,1,1,73,10:16 PM,10:37 AM,08:56 AM,06:25 PM,-1,2,3,2,7,74,76,0.4,1008,4,9,246,5,Ludwigshafen
2018-02-04,2,0,0.5,4.9,1,1,66,11:29 PM,11:04 AM,08:54 AM,06:27 PM,-2,-2,1,-2,12,92,79,0.6,1016,2,8,144,9,Ludwigshafen
2018-02-05,4,-1,0,9.8,2,2,58,No moonrise,11:29 AM,08:52 AM,06:28 PM,-4,-3,1,-3,18,27,69,0.1,1023,4,10,63,13,Ludwigshafen
2018-02-06,2,-1,0,9.8,1,1,51,12:38 AM,11:54 AM,08:51 AM,06:30 PM,-5,-3,0,-3,12,64,69,0,1014,2,10,63,9,Ludwigshafen
2018-02-07,3,-2,0,9.8,2,2,43,01:45 AM,12:20 PM,08:49 AM,06:32 PM,-5,-2,1,-2,10,39,66,0,1015,3,10,98,7,Ludwigshafen
2018-02-08,2,-2,0,9.9,2,2,36,02:50 AM,12:49 PM,08:48 AM,06:33 PM,-5,-1,0,-1,6,42,71,0,1020,2,10,243,5,Ludwigshafen
2018-02-09,3,-1,0,6.6,2,2,28,03:52 AM,01:21 PM,08:46 AM,06:35 PM,-3,-1,1,-1,7,61,73,0,1017,3,10,183,6,Ludwigshafen
2018-02-10,3,0,0,6.6,1,1,20,04:50 AM,01:58 PM,08:44 AM,06:37 PM,-2,-1,2,-1,13,89,79,0,1018,3,10,223,10,Ludwigshafen
2018-02-11,4,1,0.2,6.6,1,1,13,05:45 AM,02:40 PM,08:43 AM,06:39 PM,-1,-2,2,-2,23,81,80,0.3,1009,4,9,222,15,Ludwigshafen
2018-02-12,4,0,0.5,8.3,1,1,5,06:34 AM,03:29 PM,08:41 AM,06:40 PM,-2,-1,2,-1,16,45,74,0.6,1015,4,9,260,11,Ludwigshafen
2018-02-13,4,-1,0,10,2,2,0,07:18 AM,04:22 PM,08:39 AM,06:42 PM,-4,-1,2,-1,12,10,65,0,1016,4,10,162,9,Ludwigshafen
2018-02-14,4,-2,0,10.1,2,2,0,07:57 AM,05:22 PM,08:38 AM,06:44 PM,-5,0,2,0,12,5,60,0,1018,4,10,119,9,Ludwigshafen
2018-02-15,4,0,0,5,1,1,0,08:30 AM,06:23 PM,08:36 AM,06:45 PM,-2,-1,2,-1,14,95,76,1.6,1018,4,9,168,9,Ludwigshafen
2018-02-16,8,3,0,10.1,2,2,2,09:00 AM,07:29 PM,08:34 AM,06:47 PM,3,5,6,5,6,36,81,0.3,1026,8,8,239,4,Ludwigshafen
2018-02-17,3,1,0.4,6.7,1,1,10,09:27 AM,08:34 PM,08:32 AM,06:49 PM,-1,-1,2,-1,13,68,80,0.5,1023,3,9,90,9,Ludwigshafen
2018-02-18,5,-1,0,10.2,2,2,17,09:51 AM,09:42 PM,08:30 AM,06:50 PM,-1,3,3,3,6,9,74,0,1027,5,10,78,5,Ludwigshafen
2018-02-19,3,-1,0,8.4,1,1,25,10:15 AM,10:51 PM,08:28 AM,06:52 PM,-4,1,1,1,5,49,70,0,1021,3,10,90,4,Ludwigshafen
2018-02-20,4,-1,0,10.3,2,2,32,10:40 AM,No moonset,08:27 AM,06:54 PM,-5,0,2,0,8,16,64,0,1018,4,10,28,6,Ludwigshafen
2018-02-21,4,-1,0,10.3,2,2,40,11:07 AM,12:01 AM,08:25 AM,06:56 PM,-6,-2,1,-2,18,19,61,0,1022,4,10,32,13,Ludwigshafen
2018-02-22,3,-1,0,10.3,2,2,47,11:37 AM,01:12 AM,08:23 AM,06:57 PM,-9,-4,0,-4,25,9,51,0,1020,3,10,49,18,Ludwigshafen
2018-02-23,2,-2,0,10.4,2,2,55,12:12 PM,02:24 AM,08:21 AM,06:59 PM,-10,-5,0,-5,24,6,47,0,1019,2,10,53,17,Ludwigshafen
2018-02-24,3,-3,0,10.8,2,2,62,12:55 PM,03:36 AM,08:19 AM,07:01 PM,-13,-5,0,-5,27,8,37,0,1022,3,10,64,20,Ludwigshafen
2018-02-25,-1,-4,0,10.9,2,2,70,01:47 PM,04:43 AM,08:17 AM,07:02 PM,-18,-8,-3,-8,23,9,31,0,1026,-1,10,62,17,Ludwigshafen
2018-02-26,-3,-7,0,7,2,2,77,02:49 PM,05:46 AM,08:15 AM,07:04 PM,-16,-11,-5,-11,23,49,40,0,1025,-3,10,50,18,Ludwigshafen
2018-02-27,-4,-8,0,10.9,2,2,85,03:59 PM,06:39 AM,08:13 AM,07:06 PM,-18,-11,-6,-11,16,37,38,0,1020,-4,10,50,13,Ludwigshafen
2018-02-28,-3,-8,0,11,2,2,93,05:15 PM,07:24 AM,08:11 AM,07:07 PM,-19,-12,-6,-12,21,25,34,0,1019,-3,10,85,16,Ludwigshafen
2018-03-01,0,-7,0,10.1,1,1,96,06:32 PM,08:01 AM,08:09 AM,07:09 PM,-16,-9,-4,-9,23,55,39,0,1007,0,10,88,18,Ludwigshafen
2018-03-02,0,-5,0.1,10.1,2,2,100,07:50 PM,08:33 AM,08:07 AM,07:11 PM,-13,-6,-2,-6,14,58,42,0.1,999,0,9,82,11,Ludwigshafen
2018-03-03,4,-4,0,10.1,2,2,89,09:05 PM,09:02 AM,08:05 AM,07:12 PM,-4,-1,0,-1,8,53,75,0.5,999,4,10,70,5,Ludwigshafen
2018-03-04,10,0,0,10.1,2,2,82,10:17 PM,09:28 AM,08:03 AM,07:14 PM,2,4,5,4,10,61,82,0.5,999,10,8,125,6,Ludwigshafen
2018-03-05,11,3,0,11.1,3,3,74,11:27 PM,09:54 AM,08:01 AM,07:15 PM,4,5,7,5,13,44,85,0,997,11,7,138,8,Ludwigshafen
2018-03-06,10,1,0,10.1,3,3,67,No moonrise,10:20 AM,07:59 AM,07:17 PM,3,6,6,6,8,31,79,0,993,10,10,147,5,Ludwigshafen
2018-03-07,9,3,0,5.8,2,2,60,12:34 AM,10:48 AM,07:57 AM,07:19 PM,2,4,6,4,19,67,78,0,997,9,7,230,14,Ludwigshafen
2018-03-08,11,3,0,10.2,3,3,53,01:39 AM,11:19 AM,07:55 AM,07:20 PM,2,4,7,4,21,53,72,2.5,1005,11,10,225,15,Ludwigshafen
2018-03-09,10,5,0,5.8,2,2,45,02:40 AM,11:55 AM,07:53 AM,07:22 PM,5,6,7,6,10,86,83,2.2,1009,10,8,183,7,Ludwigshafen
2018-03-10,13,7,0,5.9,2,2,38,03:37 AM,12:35 PM,07:51 AM,07:23 PM,7,8,10,8,16,79,83,0.8,1005,13,9,183,10,Ludwigshafen
2018-03-11,13,8,0,8.7,3,3,31,04:28 AM,01:21 PM,07:49 AM,07:25 PM,7,10,10,10,11,61,81,0,998,13,10,157,7,Ludwigshafen
2018-03-12,13,8,0,8.8,3,3,24,05:15 AM,02:13 PM,07:47 AM,07:27 PM,7,8,10,8,20,79,80,1.6,996,13,8,219,14,Ludwigshafen
2018-03-13,9,6,0,5.9,2,2,16,05:55 AM,03:10 PM,07:45 AM,07:28 PM,4,5,8,5,26,98,76,1.5,1005,9,9,246,19,Ludwigshafen
2018-03-14,11,3,0,11.6,3,3,9,06:30 AM,04:11 PM,07:43 AM,07:30 PM,3,7,8,7,10,31,72,0,1012,11,10,198,7,Ludwigshafen
2018-03-15,11,3,0,6,2,2,2,07:01 AM,05:16 PM,07:40 AM,07:31 PM,2,5,7,5,16,58,70,0.3,1000,11,9,111,12,Ludwigshafen
2018-03-16,12,5,0,8.8,2,2,0,07:29 AM,06:22 PM,07:38 AM,07:33 PM,5,6,8,6,13,67,82,2,1002,12,9,213,9,Ludwigshafen
2018-03-17,4,-1,0.1,6,1,1,0,07:54 AM,07:30 PM,07:36 AM,07:35 PM,-4,-3,1,-3,21,97,70,0.2,1002,4,9,43,17,Ludwigshafen
2018-03-18,0,-3,1.1,6,1,1,5,08:19 AM,08:40 PM,07:34 AM,07:36 PM,-6,-7,-2,-7,23,97,71,1.3,1006,0,8,66,18,Ludwigshafen
2018-03-19,2,-3,0,8.8,1,1,13,08:44 AM,09:51 PM,07:32 AM,07:38 PM,-7,-5,-1,-5,15,64,64,0,1011,2,10,50,11,Ludwigshafen
2018-03-20,4,-4,0.1,8.8,2,2,20,09:10 AM,11:03 PM,07:30 AM,07:39 PM,-5,-2,0,-2,12,33,66,0.1,1019,4,10,212,9,Ludwigshafen
2018-03-21,6,-1,0,11.6,2,2,27,09:40 AM,No moonset,07:28 AM,07:41 PM,-7,1,3,1,9,8,52,0,1028,6,10,78,7,Ludwigshafen
2018-03-22,4,-1,0,6.1,1,1,34,10:13 AM,12:16 AM,07:25 AM,07:42 PM,-3,-1,2,-1,16,78,69,0.7,1020,4,9,234,12,Ludwigshafen
2018-03-23,8,2,0,7.5,1,1,42,10:53 AM,01:28 AM,07:23 AM,07:44 PM,2,4,5,4,9,78,83,0.3,1010,8,9,223,6,Ludwigshafen
2018-03-24,10,2,0,11.6,3,3,49,11:42 AM,02:36 AM,07:21 AM,07:45 PM,1,5,6,5,11,24,70,0,1003,10,10,91,8,Ludwigshafen
2018-03-25,13,2,0,7.5,2,2,56,12:38 PM,03:40 AM,07:19 AM,07:47 PM,1,7,8,7,7,47,62,0,1007,13,10,154,4,Ludwigshafen
2018-03-26,11,6,0,10.2,3,3,63,01:44 PM,04:34 AM,07:17 AM,07:48 PM,2,8,9,8,11,43,61,0.4,1015,11,10,341,8,Ludwigshafen
2018-03-27,11,4,0,8.9,2,2,71,02:56 PM,05:20 AM,07:15 AM,07:50 PM,0,6,7,6,12,59,61,1.5,1014,11,10,215,9,Ludwigshafen
2018-03-28,12,7,0,6.2,2,2,78,04:11 PM,05:59 AM,07:13 AM,07:51 PM,5,7,9,7,23,84,79,3.9,1005,12,9,234,16,Ludwigshafen
2018-03-29,11,4,0,11.6,3,3,85,05:27 PM,06:32 AM,07:10 AM,07:53 PM,1,5,7,5,14,26,65,0,1008,11,10,233,10,Ludwigshafen
2018-03-30,13,4,0,7.6,3,3,93,06:41 PM,07:01 AM,07:08 AM,07:55 PM,2,7,8,7,12,54,66,0.5,1003,13,9,146,8,Ludwigshafen
2018-03-31,13,5,0,11.6,3,3,96,07:55 PM,07:28 AM,07:06 AM,07:56 PM,3,8,9,8,11,50,67,0.5,1000,13,10,275,7,Ludwigshafen
2018-04-01,10,5,0,10.3,3,3,89,09:06 PM,07:53 AM,07:04 AM,07:58 PM,2,5,7,5,19,50,72,1.8,1009,10,10,266,14,Ludwigshafen
2018-04-02,15,3,0,10.3,3,3,81,10:16 PM,08:18 AM,07:02 AM,07:59 PM,2,8,9,8,11,58,64,0,1010,15,10,176,8,Ludwigshafen
2018-04-03,20,9,0,11.6,4,4,74,11:23 PM,08:46 AM,07:00 AM,08:01 PM,4,13,14,13,19,45,53,0,1004,20,10,205,12,Ludwigshafen
2018-04-04,15,10,0,10.4,3,3,66,No moonrise,09:16 AM,06:57 AM,08:02 PM,8,11,12,11,18,48,76,0.3,1004,15,9,208,13,Ludwigshafen
2018-04-05,11,6,0,6.7,2,2,59,12:27 AM,09:50 AM,06:55 AM,08:04 PM,4,8,10,8,23,72,67,1.1,1014,11,10,223,17,Ludwigshafen
2018-04-06,15,4,0,11.6,3,3,51,01:27 AM,10:28 AM,06:53 AM,08:05 PM,1,8,10,8,16,17,58,0,1021,15,10,100,12,Ludwigshafen
2018-04-07,21,7,0,11.6,4,4,44,02:21 AM,11:13 AM,06:51 AM,08:07 PM,7,16,16,16,10,1,57,0,1013,21,10,105,7,Ludwigshafen
2018-04-08,22,11,0,11.6,5,5,36,03:10 AM,12:02 PM,06:49 AM,08:08 PM,9,17,18,17,10,14,60,0,1008,22,10,81,7,Ludwigshafen
2018-04-09,21,12,0,10.4,5,5,28,03:53 AM,12:57 PM,06:47 AM,08:10 PM,8,16,17,16,12,32,59,0,1004,21,10,126,8,Ludwigshafen
2018-04-10,19,10,0,9.2,4,4,21,04:29 AM,01:57 PM,06:45 AM,08:11 PM,8,14,14,14,11,61,66,0.8,1004,19,10,293,9,Ludwigshafen
2018-04-11,18,9,0,11.6,4,4,13,05:02 AM,02:59 PM,06:43 AM,08:13 PM,4,14,14,14,11,29,54,0.1,1006,18,10,129,8,Ludwigshafen
2018-04-12,19,11,0,11.6,4,4,6,05:30 AM,04:05 PM,06:41 AM,08:14 PM,8,15,15,15,12,36,65,0.2,1000,19,10,168,8,Ludwigshafen
2018-04-13,13,10,0,6.9,3,3,0,05:56 AM,05:13 PM,06:39 AM,08:16 PM,8,12,12,12,13,69,75,4.6,1008,13,10,267,9,Ludwigshafen
2018-04-14,20,8,0,11.6,4,4,0,06:21 AM,06:22 PM,06:37 AM,08:17 PM,7,14,14,14,9,23,63,0,1018,20,10,169,6,Ludwigshafen
2018-04-15,21,12,0,10.4,4,4,0,06:45 AM,07:34 PM,06:34 AM,08:19 PM,9,17,17,17,7,55,64,1.2,1013,21,9,238,5,Ludwigshafen
2018-04-16,20,13,0,10.4,5,5,1,07:11 AM,08:48 PM,06:32 AM,08:20 PM,9,17,17,17,8,37,62,0.5,1015,20,10,287,6,Ludwigshafen
2018-04-17,23,12,0,11.6,5,5,9,07:40 AM,10:03 PM,06:30 AM,08:22 PM,9,19,19,19,5,7,55,0,1025,23,10,90,4,Ludwigshafen
